-2.293299999999999894e+00,1.047579999999999956e+01,1.762007369886970487e+00,3.566108000000001166e+00,-1.917060000000000031e+01,-2.932599999999999874e+00,2.842209475672755392e+00,-8.994585999999999970e+00,-5.665099999999999802e+00,3.770199999999999996e+00,2.081056837701459994e+00,-1.024484000000000172e+00,7.174000000000000377e-01,6.416900000000000048e+00,1.172017916406997706e+00,3.625238999999999656e+00,9.729813515443963112e+00,-9.704399999999999693e+00,-6.622600000000000264e+00,7.574623714508860184e-01,-8.811493999999999716e+00,-4.217200000000000060e+00,1.761200000000000099e+00,1.407126128138838972e+00,-1.207546999999999926e+00,-3.847599999999999909e+00,5.077200000000000379e+00,1.705077380278091637e+00,3.770800000000004704e-02,9.604319553011864130e+00,-7.722900000000000098e+00,3.917600000000000193e+00,2.147428824757644961e+00,-1.366600000000000315e-01,-5.424199999999999910e+00,5.365199999999999747e+00,1.703635053281952416e+00,-1.070770000000000471e-01,-2.661900000000000155e+00,1.603499999999999925e+00,9.567041938128002521e-01,9.057899999999997898e-02,1.776607238333785255e-01,-3.432799999999999851e+00,2.316300000000000026e+00,9.596891838798643493e-01,-2.207880000000000953e-01,-2.951600000000000001e+00,1.937300000000000022e+00,9.291790710831792088e-01,-4.396899999999998726e-02,-2.273000000000000043e+01,2.555000000000000071e+01,1.075716650610187308e+01,4.226000000000000312e-01,2.426626653319377269e-01,1.491999999999999993e+01,3.810000000000000142e+01,5.652313171613901233e+00,2.741590000000000771e+01,-1.156000000000000050e+01,2.639000000000000057e+01,9.729784928249957332e+00,8.279499999999998749e+00,0.000000000000000000e+00,3.569200000000000159e+02,1.038409033377503050e+02,9.235799999999997567e+01,2.864193226407743254e+01,4.188000000000000256e+01,8.171999999999999886e+01,9.226217358701235938e+00,6.577649999999998442e+01,-1.293000000000000114e+02,-3.187000000000000099e+01,1.933822619476770655e+01,-1.030457999999999998e+02,1.532154855551161461e+02
-3.683499999999999996e+00,1.072509999999999941e+01,2.070618522127144701e+00,3.575231999999999744e+00,-1.942220000000000013e+01,-4.457300000000000040e+00,3.090462153360885367e+00,-9.095561999999999259e+00,-8.069900000000000517e+00,3.957199999999999829e+00,1.984900102278197798e+00,-1.447223999999999844e+00,1.428900000000000059e+00,6.033500000000000085e+00,1.038084721048816883e+00,3.991125000000000256e+00,9.879574345883732178e+00,-9.523300000000000765e+00,-6.972199999999999953e+00,6.015827687650303623e-01,-8.777844999999999231e+00,-3.552099999999999813e+00,2.090399999999999814e+00,1.260558923101573914e+00,-4.028670000000000306e-01,-7.591999999999999638e+00,3.673299999999999788e+00,2.251416621147449781e+00,-2.924389999999999490e-01,9.651007378991010910e+00,-7.309099999999999930e+00,3.439400000000000013e+00,2.307932067936792286e+00,-2.336830000000000018e-01,-3.860599999999999810e+00,3.735199999999999854e+00,1.459338999811558457e+00,-8.982769999999998811e-01,-2.712099999999999955e+00,1.475999999999999979e+00,9.168132276592653174e-01,-1.619329999999999936e-01,9.731546033077164148e-01,-1.184199999999999919e+00,2.380900000000000016e+00,7.197538649142496414e-01,4.481710000000000416e-01,-2.254700000000000149e+00,1.494899999999999896e+00,7.767001584498357536e-01,-2.499200000000001073e-02,-3.447999999999999687e+01,2.078999999999999915e+01,1.536474534901246081e+01,-2.299399999999999888e+00,4.771835514705008996e-01,1.050000000000000000e+01,4.057000000000000028e+01,6.871857579286695383e+00,2.879209999999999425e+01,-2.632999999999999829e+01,3.889999999999999858e+01,1.998969882314388613e+01,6.726399999999999046e+00,8.499999999999999778e-01,3.386700000000000159e+02,1.078029008451999005e+02,1.381043999999999983e+02,2.965664714241986033e+01,4.622999999999999687e+01,7.618999999999999773e+01,7.405024848033936458e+00,6.466299999999999670e+01,-1.207600000000000051e+02,-3.575000000000000000e+01,1.809200621130779751e+01,-9.123649999999999238e+01,1.777026386990637263e+02
-1.281800000000000050e+00,9.445800000000000196e+00,1.602038810003053815e+00,3.716438000000000130e+00,-1.891789999999999949e+01,-3.601999999999999869e+00,2.934099380904470866e+00,-9.043723999999999208e+00,-7.543000000000000149e+00,3.597700000000000120e+00,2.178775278237524038e+00,-1.617828999999999740e+00,1.906600000000000072e+00,6.438900000000000290e+00,1.084485550145782184e+00,3.832615000000000549e+00,9.910510878318079975e+00,-9.530799999999999272e+00,-5.288800000000000168e+00,8.779052602297129360e-01,-8.719768999999999437e+00,-5.644599999999999618e+00,1.616200000000000081e+00,1.592138848153640041e+00,-9.825800000000000090e-01,-4.805699999999999861e+00,3.183199999999999807e+00,1.748121387053828357e+00,-6.492500000000001048e-02,9.575425453105779638e+00,-8.453799999999999315e+00,3.522899999999999920e+00,2.593051553138888021e+00,-4.236419999999999630e-01,-5.082200000000000273e+00,4.664399999999999658e+00,1.798849429312803894e+00,-3.699310000000000653e-01,-2.638900000000000023e+00,1.603199999999999958e+00,9.413127946139900892e-01,6.906400000000000039e-02,5.661596458155598866e-01,-2.509199999999999875e+00,2.942699999999999871e+00,8.980344083001498001e-01,-2.888529999999999709e-01,-2.729999999999999982e+00,1.540100000000000025e+00,9.253543022626522507e-01,-5.732199999999999795e-02,-2.648999999999999844e+01,4.292000000000000171e+01,1.193131490280932994e+01,-2.528699999999999726e+00,3.024759550592409640e-01,-3.850000000000000089e+00,4.293999999999999773e+01,1.156194321513472900e+01,2.238470000000000226e+01,-1.341999999999999993e+01,5.957000000000000028e+01,1.454149291372794472e+01,1.395720000000000205e+01,1.671000000000000085e+01,3.587699999999999818e+02,8.663905995213704614e+01,1.197368999999999915e+02,2.650042546111288999e+01,3.421999999999999886e+01,7.723999999999999488e+01,9.622996965083174814e+00,6.474710000000000321e+01,-1.340300000000000011e+02,-5.214000000000000057e+01,1.908643748843665477e+01,-9.833800000000002228e+01,1.679269913504675458e+02
8.596000000000000307e-01,9.692199999999999704e+00,1.710337808526432468e+00,3.960304999999999520e+00,-1.624970000000000070e+01,-2.075400000000000134e+00,2.687340490003267135e+00,-8.251882999999999413e+00,-9.057499999999999218e+00,3.979699999999999793e+00,1.971294492967501588e+00,-1.431513999999999953e+00,4.709999999999999742e-01,7.045700000000000074e+00,1.587027175476211083e+00,4.162569999999999659e+00,9.264276608074158759e+00,-9.668100000000000804e+00,-5.294200000000000017e+00,1.184549837788178461e+00,-8.332613999999999521e+00,-5.164500000000000313e+00,2.177299999999999791e+00,1.895178798820839505e+00,-1.377450000000000285e+00,-4.899499999999999744e+00,4.529300000000000104e+00,2.263888751163360524e+00,-1.365659999999999652e-01,9.415774720138328391e+00,-6.813900000000000290e+00,4.621000000000000441e+00,2.311987496634876127e+00,-3.888020000000000365e-01,-4.240700000000000358e+00,4.679400000000000226e+00,1.870177388199044888e+00,-3.444870000000000432e-01,-2.669200000000000017e+00,1.690099999999999936e+00,1.091843525096888534e+00,1.473480000000000067e-01,5.371113113024151842e-01,-2.439299999999999802e+00,2.293000000000000149e+00,9.750761685176189131e-01,-2.082169999999999577e-01,-2.552299999999999791e+00,1.703200000000000047e+00,1.112719101848710146e+00,-9.240899999999997727e-02,-2.987000000000000099e+01,1.255000000000000071e+01,1.007122918565554315e+01,-4.728700000000000792e+00,2.713027376824642678e-01,8.070000000000000284e+00,4.153000000000000114e+01,8.382299848490271543e+00,3.094650000000000389e+01,-1.630999999999999872e+01,3.410999999999999943e+01,1.410439588780745801e+01,9.319200000000000372e+00,2.979999999999999982e+00,3.578299999999999841e+02,1.241687174814574632e+02,1.743101000000000624e+02,3.266334267309456862e+01,3.176000000000000156e+01,8.020000000000000284e+01,1.302056484604258557e+01,6.044969999999999999e+01,-1.318400000000000034e+02,-1.355000000000000071e+01,2.569873776258281595e+01,-9.985790000000001498e+01,2.097850742653299676e+02
-2.515699999999999825e+00,1.163039999999999985e+01,2.194200322527321223e+00,4.120538999999999064e+00,-1.915589999999999904e+01,-3.561599999999999877e+00,3.085434499632750072e+00,-8.895626000000000033e+00,-5.586000000000000298e+00,5.336899999999999977e+00,2.102006241327318392e+00,-1.461560999999999888e+00,2.511600000000000055e+00,6.035499999999999865e+00,9.518115429322130394e-01,4.213321000000000538e+00,9.911970749508800083e+00,-9.459500000000000242e+00,-6.502900000000000347e+00,7.444300844773805714e-01,-8.573915000000001285e+00,-4.225500000000000256e+00,1.497400000000000064e+00,1.468498665598304331e+00,-1.135643999999999876e+00,-5.876599999999999824e+00,3.700699999999999878e+00,2.218337040910375091e+00,3.271500000000000102e-02,9.620487491338579389e+00,-8.989699999999999136e+00,4.980999999999999872e+00,3.199734262102870375e+00,-4.628950000000000564e-01,-4.609600000000000364e+00,4.844000000000000306e+00,2.042426528592889312e+00,-3.964099999999999291e-01,-3.225299999999999834e+00,1.658199999999999896e+00,1.123880975315001862e+00,-1.425949999999999995e-01,6.103138048168336161e-01,-1.429200000000000026e+00,2.159699999999999953e+00,7.576951066722023009e-01,2.721049999999999858e-01,-2.380700000000000038e+00,2.013300000000000090e+00,9.724137358141339282e-01,-4.507999999999998814e-02,-4.710999999999999943e+01,1.105000000000000071e+01,1.456377236707577794e+01,-1.588619999999999877e+01,3.104942373861389049e-01,1.561999999999999922e+01,4.959000000000000341e+01,1.125859549455437225e+01,2.829070000000000107e+01,-4.713000000000000256e+01,2.487999999999999901e+01,2.174661598019333297e+01,-1.256290000000000262e+01,1.685999999999999943e+01,3.585899999999999750e+02,1.047950129013780867e+02,1.975229999999999961e+02,3.479312451246654092e+01,4.311999999999999744e+01,7.470999999999999375e+01,8.948624394844159724e+00,6.196879999999999455e+01,-1.284600000000000080e+02,-6.293999999999999773e+01,1.624928728867823224e+01,-1.014781000000000120e+02,2.305499348992533442e+02
-3.494000000000000217e+00,1.267869999999999919e+01,2.402523701755302277e+00,3.691451999999999956e+00,-1.618420000000000059e+01,-4.325000000000000178e+00,2.412137540775608269e+00,-8.420640999999999821e+00,-5.821600000000000108e+00,2.558499999999999996e+00,1.808477613823295194e+00,-1.431610000000000049e+00,2.324800000000000200e+00,6.508300000000000196e+00,1.071847739363665397e+00,4.104760999999999882e+00,9.305026593797839141e+00,-9.442899999999999849e+00,-7.166100000000000136e+00,6.508687022518444554e-01,-8.699222999999999928e+00,-3.813000000000000167e+00,2.038499999999999979e+00,1.356231409651022846e+00,-4.826739999999999364e-01,-5.405999999999999694e+00,3.696499999999999897e+00,2.090425532325894675e+00,-1.417800000000000171e-01,9.631122357291804548e+00,-7.858200000000000074e+00,3.966899999999999871e+00,2.463239986266867909e+00,-9.258400000000001351e-02,-4.084399999999999586e+00,4.121000000000000441e+00,1.700213414911199150e+00,-8.953340000000001853e-01,-2.759500000000000064e+00,1.712599999999999900e+00,9.464937751491026008e-01,-1.831979999999999997e-01,9.112059794645778199e-01,-1.316999999999999948e+00,3.348500000000000032e+00,7.936081431311047263e-01,5.232660000000000089e-01,-2.388300000000000090e+00,1.629000000000000004e+00,8.797282219293637295e-01,4.457900000000000751e-02,-4.589999999999999858e+01,1.996000000000000085e+01,1.326223463975811256e+01,-2.130599999999999827e+00,5.561978975158032856e-01,2.223999999999999844e+01,6.520000000000000284e+01,9.737315412371112089e+00,4.579840000000000799e+01,-3.044000000000000128e+01,7.114000000000000057e+01,2.823274311486575527e+01,2.698389999999999844e+01,1.891000000000000014e+01,3.506600000000000250e+02,1.045914721695320537e+02,1.248370999999999924e+02,5.319928343624565770e+01,4.638000000000000256e+01,7.434999999999999432e+01,7.943300912718842532e+00,6.332809999999999206e+01,-1.330500000000000114e+02,-5.236999999999999744e+01,1.842249176930200250e+01,-9.315489999999999782e+01,1.681445365750252279e+02
-1.792599999999999971e+00,1.373199999999999932e+01,2.759323347220473899e+00,3.946721999999999841e+00,-1.895129999999999981e+01,-1.316500000000000004e+00,3.491256616564299531e+00,-8.889164000000000954e+00,-8.451100000000000279e+00,3.714300000000000157e+00,2.069708555440596509e+00,-1.524943999999999855e+00,1.581800000000000095e+00,6.924400000000000333e+00,1.393609117419945642e+00,4.112361999999999185e+00,9.844760300145251719e+00,-9.660700000000000287e+00,-4.876800000000000246e+00,1.321041239581490112e+00,-8.356235000000001634e+00,-6.083400000000000141e+00,1.017200000000000104e+00,1.867702403577989667e+00,-1.502186999999999939e+00,-5.564899999999999736e+00,6.765699999999999825e+00,2.844540952535399736e+00,-6.730700000000000571e-02,9.433702898503746326e+00,-8.949899999999999523e+00,3.908900000000000041e+00,2.625960511130355890e+00,-6.291719999999999535e-01,-3.983200000000000074e+00,5.911999999999999922e+00,2.299689361891296802e+00,3.274020000000000263e-01,-2.154300000000000104e+00,1.947300000000000031e+00,1.044176496714516178e+00,1.423970000000000236e-01,7.124462838958457445e-01,-2.934400000000000119e+00,3.078100000000000058e+00,1.229963657542368249e+00,-2.205750000000000210e-01,-3.133900000000000130e+00,2.015400000000000080e+00,1.226185810230651763e+00,-5.593300000000001049e-02,-4.352000000000000313e+01,8.470000000000000639e+00,1.472560187021229972e+01,-1.532339999999999947e+01,2.684375844083686236e-01,2.110999999999999943e+01,6.152000000000000313e+01,1.087354469158976755e+01,4.626279999999999148e+01,-2.862000000000000099e+01,5.513000000000000256e+01,2.288093390489120793e+01,6.704200000000001047e+00,4.471000000000000085e+01,3.259100000000000250e+02,1.028003255887840055e+02,2.104722000000000151e+02,4.919349092146235591e+01,2.982000000000000028e+01,8.034000000000000341e+01,1.403169757192621248e+01,6.077850000000001529e+01,-1.371299999999999955e+02,-5.671000000000000085e+01,1.771961784125154438e+01,-1.040965999999999951e+02,2.425462330498043002e+02
-4.488599999999999923e+00,1.155049999999999955e+01,2.287893308932696268e+00,4.307170999999999417e+00,-1.596959999999999980e+01,-3.334299999999999820e+00,3.180259549547960862e+00,-8.600597000000000492e+00,-6.223499999999999588e+00,4.876400000000000290e+00,2.093084382049371861e+00,-1.372860999999999665e+00,2.342699999999999783e+00,6.317099999999999937e+00,9.242263855847223653e-01,4.202116999999998548e+00,9.716312989244999088e+00,-9.317099999999999937e+00,-6.578700000000000436e+00,7.118354530676314074e-01,-8.612233999999999057e+00,-4.100900000000000212e+00,2.620000000000000107e+00,1.575096117865827150e+00,-7.072220000000000173e-01,-6.909699999999999953e+00,6.138300000000000090e+00,2.349996655235066623e+00,1.855280000000000540e-01,9.608773319718237005e+00,-9.840400000000000702e+00,5.211100000000000065e+00,2.960472287458709051e+00,-2.948670000000000457e-01,-4.363299999999999734e+00,4.338799999999999990e+00,1.989422533936921145e+00,-8.226079999999998948e-01,-3.068200000000000038e+00,1.744899999999999896e+00,1.035230763667695397e+00,-1.673659999999999870e-01,8.933370630042165583e-01,-2.017799999999999816e+00,2.971099999999999852e+00,8.084232128501753767e-01,2.859350000000000502e-01,-2.712800000000000100e+00,1.567600000000000104e+00,8.570291856080514137e-01,-4.790399999999998826e-02,-5.065999999999999659e+01,1.680999999999999872e+01,2.110183262444283514e+01,-1.175170000000000137e+01,3.347611019772160357e-01,-7.110000000000000320e+00,7.439000000000000057e+01,2.386767543666537961e+01,4.138750000000000284e+01,-4.717999999999999972e+01,8.390000000000000568e+01,3.357276479529203073e+01,2.021600000000000463e+01,1.651999999999999957e+01,3.016499999999999773e+02,9.424413737071392916e+01,1.305805000000000007e+02,4.753645196204698209e+01,4.213000000000000256e+01,7.181999999999999318e+01,7.998400026880376323e+00,6.260990000000001032e+01,-1.276200000000000045e+02,-4.450999999999999801e+01,1.836247442476095415e+01,-9.556900000000000261e+01,1.735070612950954398e+02
-3.650500000000000078e+00,9.385400000000000631e+00,2.108807714946054901e+00,4.002472000000000030e+00,-1.881970000000000098e+01,-4.699799999999999756e+00,2.783090456291350989e+00,-8.642090000000001382e+00,-8.093400000000000816e+00,3.811799999999999855e+00,2.264159295689903484e+00,-1.512829000000000201e+00,1.994799999999999907e+00,6.816799999999999748e+00,1.031919533851356041e+00,4.469184000000001156e+00,9.643347616990949334e+00,-9.456799999999999429e+00,-6.098900000000000432e+00,7.079538932896689563e-01,-8.507023999999999475e+00,-3.536200000000000010e+00,1.952299999999999924e+00,1.465825799607852531e+00,-3.357019999999999449e-01,-4.662399999999999878e+00,6.364700000000000024e+00,1.938717187362818839e+00,-3.331319999999999282e-01,9.615391765041922056e+00,-1.018790000000000084e+01,3.361400000000000166e+00,3.069431510896439619e+00,-5.276460000000000594e-01,-4.902499999999999858e+00,4.869799999999999685e+00,1.920785308480622566e+00,-8.812449999999999450e-01,-2.741999999999999993e+00,1.449699999999999989e+00,9.203502021535061584e-01,-1.259860000000000146e-01,1.079805529141705911e+00,-1.664700000000000069e+00,2.616699999999999804e+00,8.489741690410846919e-01,4.080990000000000451e-01,-2.521399999999999864e+00,1.915200000000000014e+00,8.553848480508642327e-01,-1.689499999999999683e-02,1.085999999999999943e+01,9.575000000000000000e+01,1.692628178277792728e+01,3.133509999999999707e+01,4.274373720464788029e-01,-7.160000000000000142e+00,7.915000000000000568e+01,2.580862114953063724e+01,4.598059999999999548e+01,1.026999999999999957e+01,1.543700000000000045e+02,3.076039921246146491e+01,6.620770000000000266e+01,1.121000000000000085e+01,8.289000000000000057e+01,1.773566805367082821e+01,5.153130000000000166e+01,8.648447032652742905e+01,4.082000000000000028e+01,7.396999999999999886e+01,7.657196617561809582e+00,6.109860000000001179e+01,-1.195699999999999932e+02,-4.743999999999999773e+01,1.779568089059814895e+01,-9.061419999999999675e+01,1.208281715631333952e+02
-1.796599999999999975e+00,1.084740000000000038e+01,2.162351909212512968e+00,4.055975000000000108e+00,-1.881879999999999953e+01,-4.676999999999999602e+00,2.762877639587211220e+00,-8.878636999999999446e+00,-9.501500000000000057e+00,4.935900000000000176e+00,2.267005369049663432e+00,-1.676309999999999745e+00,2.618500000000000050e+00,6.249799999999999578e+00,8.925552644060757990e-01,4.228491000000000000e+00,9.904097303363592175e+00,-9.405799999999999272e+00,-6.464699999999999669e+00,6.919400841113341194e-01,-8.617319999999999425e+00,-4.013600000000000279e+00,1.347800000000000109e+00,1.337356554617727955e+00,-9.838890000000000136e-01,-6.885100000000000442e+00,4.640600000000000058e+00,2.145882839695588018e+00,-1.863099999999999756e-01,9.649164610669773268e+00,-8.352700000000000458e+00,3.715500000000000025e+00,2.764093447237086387e+00,-3.279290000000000260e-01,-3.528500000000000192e+00,4.090600000000000236e+00,1.550185737411811093e+00,-5.111150000000000970e-01,-3.096000000000000085e+00,1.396200000000000108e+00,9.645140961002072189e-01,-2.476679999999999715e-01,6.352065714127964613e-01,-1.577199999999999935e+00,2.373400000000000176e+00,7.526531443473812866e-01,4.677520000000000566e-01,-2.557500000000000107e+00,1.826999999999999957e+00,8.758898221899830139e-01,-3.142799999999999067e-02,-7.373999999999999488e+01,3.062000000000000099e+01,2.400411089355321081e+01,-1.992389999999999972e+01,5.302066492529117214e-01,1.152999999999999936e+01,8.731000000000000227e+01,2.183449769768015614e+01,3.733270000000000266e+01,-7.253000000000000114e+01,1.083499999999999943e+02,4.831572958157622111e+01,-3.583000000000000629e+00,7.900000000000000355e-01,3.574300000000000068e+02,1.076674863294857403e+02,2.063206999999999880e+02,4.246798993948264922e+01,4.124000000000000199e+01,7.368999999999999773e+01,7.735345980626852302e+00,6.266839999999999833e+01,-1.252999999999999972e+02,-6.440999999999999659e+01,1.496297686792304305e+01,-9.986649999999997362e+01,2.376318106426411134e+02
