-7.228799999999999670e+00,8.893900000000000361e+00,2.475581919511248952e+00,2.299829999999999930e-01,-1.942220000000000013e+01,3.078800000000000203e+00,6.204727285518598201e+00,-8.929078999999999766e+00,-1.903340000000000032e+01,1.381530000000000058e+01,4.166974115966044501e+00,-7.005629999999999358e-01,-7.586000000000000520e-01,4.801199999999999690e+00,1.350714685740478593e+00,1.647105000000000263e+00,8.959471663301302513e+00,-9.752399999999999736e+00,-8.503600000000000492e+00,3.077929308804866482e-01,-9.303890000000000882e+00,-3.333999999999999742e-01,4.620899999999999785e+00,1.031548324061941413e+00,1.977835000000000232e+00,-7.210300000000000153e+00,3.629700000000000149e+00,2.564114008776520848e+00,-1.333814000000000055e+00,9.653349434281865982e+00,-1.233510000000000062e+01,8.935800000000000409e+00,6.037075832947272680e+00,-6.895379999999997622e-01,-1.084789999999999921e+01,4.461400000000000254e+00,3.175893275029719742e+00,-1.907288999999999790e+00,-1.893199999999999994e+00,2.817499999999999893e+00,1.111524679245134761e+00,-1.927699999999998859e-02,2.427400619914438007e+00,-4.794800000000000395e+00,5.818399999999999572e+00,2.225680229873779670e+00,-5.079300000000001869e-02,-3.932799999999999851e+00,2.915900000000000158e+00,1.654550707805596543e+00,-1.065099999999999658e-01,-2.153999999999999915e+01,1.960000000000000142e+01,1.182708491725666100e+01,4.429399999999999338e+00,1.195655120760163170e-01,3.986999999999999744e+01,4.906000000000000227e+01,1.758516988828939143e+00,4.527600000000000335e+01,8.460000000000000853e+00,3.176000000000000156e+01,6.557674636637593757e+00,2.228440000000000154e+01,2.870000000000000107e+00,3.569399999999999977e+02,1.473567000724432603e+02,1.676023999999999887e+02,5.065698612945702450e+01,6.013000000000000256e+01,8.420000000000000284e+01,5.862715681320389116e+00,7.253780000000000427e+01,-9.648999999999999488e+01,1.935999999999999943e+01,2.930089692552089886e+01,-3.739559999999999462e+01,1.864154709619349148e+02
-4.309000000000000163e+00,8.699199999999999378e+00,2.280792453542408449e+00,2.992000000000038032e-03,-1.942220000000000013e+01,1.716299999999999937e+00,5.568711099210929660e+00,-8.890695000000000903e+00,-1.311589999999999989e+01,8.712600000000000122e+00,3.334525417059974295e+00,-4.876909999999999301e-01,-1.175400000000000000e+00,4.177200000000000024e+00,1.122019790436425302e+00,1.245987000000000178e+00,8.904061379312814495e+00,-9.762999999999999901e+00,-7.918199999999999683e+00,3.910911843803181465e-01,-8.985530000000000683e+00,8.016999999999999682e-01,5.535599999999999632e+00,1.007838798308539063e+00,3.383868000000000098e+00,-6.453599999999999781e+00,4.384199999999999875e+00,2.471168373628960246e+00,-1.085624000000000144e+00,9.682086326122744779e+00,-1.257080000000000020e+01,7.799100000000000144e+00,5.822873798314367910e+00,-1.817651999999999823e+00,-1.287170000000000059e+01,5.781299999999999883e+00,3.557304804902019946e+00,-3.484839000000000020e+00,-1.973899999999999988e+00,3.254700000000000149e+00,1.129302355571792926e+00,2.911000000000002128e-02,4.077565587259265101e+00,-4.762400000000000411e+00,5.475699999999999790e+00,2.247611740966619642e+00,-1.010129999999998252e-01,-3.757899999999999796e+00,2.987000000000000099e+00,1.677568072277247468e+00,7.525999999999925978e-03,-1.828999999999999915e+01,2.137999999999999901e+01,1.143615398812030648e+01,6.341400000000000148e+00,1.053928790051775199e-01,4.182999999999999829e+01,4.781000000000000227e+01,1.296395001533097835e+00,4.514600000000000080e+01,8.449999999999999289e+00,3.198999999999999844e+01,6.555773805585424441e+00,2.267910000000000892e+01,5.100000000000000089e-01,3.589499999999999886e+02,1.574943797092454929e+02,1.865560000000000116e+02,5.091872196717039856e+01,5.293999999999999773e+01,8.114000000000000057e+01,5.927005715367583250e+00,6.706449999999999534e+01,-5.514000000000000057e+01,1.776999999999999957e+01,1.761414688567118958e+01,-2.053929999999999723e+01,1.993054217545021913e+02
-6.208099999999999952e+00,9.551700000000000301e+00,2.427859364970508249e+00,-1.905349999999998989e-01,-1.942220000000000013e+01,2.734599999999999920e+00,5.557542141448501560e+00,-9.374867999999999313e+00,-1.834550000000000125e+01,7.779799999999999827e+00,4.312454324525188731e+00,-8.761220000000000674e-01,-8.764999999999999458e-01,4.793700000000000294e+00,1.356432223286884398e+00,1.662176999999999794e+00,9.417645319427405681e+00,-9.638099999999999667e+00,-8.541299999999999670e+00,2.337262650281307086e-01,-9.268194000000001154e+00,2.202000000000000068e-01,4.481700000000000017e+00,9.809723714208264944e-01,2.156703000000000259e+00,-9.397800000000000153e+00,3.845800000000000107e+00,2.526955886156107667e+00,-1.919939000000000506e+00,9.659897526949963620e+00,-1.095340000000000025e+01,9.235099999999999199e+00,5.382776501310082118e+00,-1.715088000000000168e+00,-1.286930000000000085e+01,5.460200000000000387e+00,3.693097978089804112e+00,-2.342022999999999300e+00,-1.730099999999999971e+00,2.506299999999999972e+00,1.070339380292064213e+00,7.158600000000002461e-02,3.480339688018111222e+00,-3.754700000000000149e+00,6.284600000000000186e+00,1.929414624147697488e+00,-4.811500000000004662e-02,-3.235399999999999832e+00,2.777600000000000069e+00,1.578302196317295847e+00,3.598999999999998728e-02,-1.565000000000000036e+01,2.126000000000000156e+01,1.068286828290979074e+01,6.874500000000000277e+00,9.346062658146477020e-02,4.050999999999999801e+01,4.789999999999999858e+01,1.492820498251548500e+00,4.519639999999999702e+01,9.339999999999999858e+00,3.350000000000000000e+01,6.836855326829725854e+00,2.292819999999999681e+01,5.200000000000000178e-01,3.595199999999999818e+02,1.504075418165924134e+02,1.742112999999999658e+02,5.114367681786281850e+01,6.059000000000000341e+01,7.926999999999999602e+01,4.230276350310933964e+00,7.107200000000000273e+01,-8.615000000000000568e+01,1.338000000000000078e+01,2.793425905138706256e+01,-3.602550000000000097e+01,1.915688985246300149e+02
-6.097100000000000186e+00,9.083700000000000330e+00,2.265517628409896123e+00,-3.557420000000000027e-01,-1.942220000000000013e+01,-1.831000000000000127e-01,5.094040831498212185e+00,-9.379326999999999970e+00,-1.804650000000000176e+01,9.514099999999999113e+00,3.887945319575752290e+00,-4.188670000000000448e-01,-4.747000000000000108e-01,4.342500000000000249e+00,1.104132795735639716e+00,1.756758999999999737e+00,9.395412545874817667e+00,-9.688700000000000756e+00,-7.842500000000000249e+00,3.656930116860315771e-01,-9.087497999999998299e+00,8.217999999999999750e-01,5.873400000000000176e+00,1.117401042979198067e+00,2.810706999999999844e+00,-6.894400000000000084e+00,2.424799999999999844e+00,2.265732821666976538e+00,-2.102361000000000146e+00,9.673101670298619226e+00,-1.167169999999999952e+01,7.176400000000000112e+00,4.969685681760870111e+00,-2.027848999999999791e+00,-1.690370000000000061e+01,5.991399999999999615e+00,3.810015711109863368e+00,-3.095835999999999810e+00,-1.900600000000000067e+00,3.466000000000000192e+00,1.167780852171759198e+00,5.880100000000004073e-02,4.256323986730567555e+00,-4.113999999999999879e+00,9.956699999999999662e+00,2.403881066136800193e+00,2.748700000000006000e-02,-2.908199999999999896e+00,2.319399999999999906e+00,1.320107495850243007e+00,-2.460000000000004544e-02,-1.484999999999999964e+01,2.180000000000000071e+01,1.040319061201898876e+01,6.314699999999999314e+00,6.941363533197210389e-02,4.046000000000000085e+01,4.921999999999999886e+01,1.810583320369432592e+00,4.511019999999999186e+01,1.141999999999999993e+01,3.446000000000000085e+01,6.710748139365684928e+00,2.331289999999999552e+01,1.649999999999999911e+00,3.593399999999999750e+02,1.569441071442633131e+02,1.804787000000000035e+02,5.116929632641043924e+01,5.310000000000000142e+01,8.110999999999999943e+01,5.873529857760152240e+00,6.873990000000001999e+01,-7.270999999999999375e+01,8.519999999999999574e+00,2.080364892416712053e+01,-3.284879999999999711e+01,1.958999200284164885e+02
-7.215499999999999581e+00,9.841900000000000759e+00,2.661764036017467916e+00,-4.836419999999998498e-01,-1.942220000000000013e+01,4.653999999999999804e-01,5.598206219290156938e+00,-9.671348999999999307e+00,-1.565479999999999983e+01,8.619799999999999685e+00,4.300306782283794149e+00,-4.391619999999998858e-01,-1.240499999999999936e+00,3.737499999999999822e+00,9.611312436166040696e-01,1.118888000000000105e+00,9.693387659957124924e+00,-9.769299999999999429e+00,-7.537600000000000300e+00,4.234291864054720023e-01,-9.009170000000001011e+00,6.804000000000000048e-01,6.259000000000000341e+00,1.162071453766505780e+00,3.361520999999999759e+00,-7.047100000000000364e+00,5.031500000000000306e+00,2.306545222817016239e+00,-1.304250000000000353e+00,9.680747795438374936e+00,-1.154790000000000028e+01,7.866600000000000037e+00,5.392067243632908458e+00,-1.986829000000000178e+00,-1.469819999999999993e+01,4.285599999999999632e+00,3.345654024880636346e+00,-3.515780000000000349e+00,-2.595200000000000173e+00,2.753899999999999793e+00,1.086510793254719554e+00,-3.777900000000004865e-02,4.243732619539195561e+00,-4.166599999999999859e+00,6.590399999999999814e+00,2.210094526796535064e+00,-3.268000000000004408e-03,-3.549799999999999844e+00,2.736400000000000166e+00,1.510965712468684830e+00,-2.928800000000002929e-02,-1.565000000000000036e+01,2.041000000000000014e+01,1.092680959841435140e+01,6.676000000000000156e+00,4.791366828995668320e-02,4.043999999999999773e+01,4.682000000000000028e+01,1.429176462162737415e+00,4.474920000000000186e+01,8.679999999999999716e+00,3.624000000000000199e+01,7.018124007881309190e+00,2.358790000000000120e+01,2.609999999999999876e+00,3.596700000000000159e+02,1.543714650061986049e+02,2.089427999999999770e+02,5.102400320486427177e+01,5.234000000000000341e+01,8.454999999999999716e+01,6.207078961959481944e+00,6.749739999999999895e+01,-7.298999999999999488e+01,1.197000000000000064e+01,1.832264838935681794e+01,-2.120199999999999818e+01,2.205958238104247755e+02
-4.265600000000000058e+00,9.190200000000000813e+00,2.190916623509667094e+00,-2.258270000000000277e-01,-1.942220000000000013e+01,-1.585000000000000020e-01,5.691540447458491414e+00,-9.817587999999998871e+00,-1.700570000000000093e+01,1.067689999999999984e+01,3.914416669440799357e+00,-2.640979999999999994e-01,-1.902000000000000079e-01,4.950000000000000178e+00,1.174538797517987287e+00,1.477775000000000061e+00,9.823735528060437261e+00,-9.773400000000000531e+00,-8.352999999999999758e+00,2.901163560556350718e-01,-9.344343000000000288e+00,-4.749999999999999778e-01,4.266200000000000436e+00,1.073427404015287800e+00,2.013402999999999832e+00,-7.119900000000000340e+00,5.577799999999999869e+00,2.229543087240970944e+00,-1.622744000000000186e+00,9.672350112184885162e+00,-1.143790000000000084e+01,7.719999999999999751e+00,5.455808409766237155e+00,-1.712517999999999985e+00,-1.255630000000000024e+01,8.357799999999999230e+00,3.787377187183235794e+00,-2.313498000000000498e+00,-1.723400000000000043e+00,2.959000000000000075e+00,1.070521892840590183e+00,5.125700000000004558e-02,3.304283430013835954e+00,-5.011599999999999611e+00,8.103400000000000603e+00,2.514193604257834558e+00,-5.394699999999994638e-02,-3.382099999999999884e+00,2.784400000000000208e+00,1.460555946322837695e+00,3.068100000000005198e-02,-2.216000000000000014e+01,1.969000000000000128e+01,1.139672780406726993e+01,5.914399999999999658e+00,8.049150650223907411e-02,4.089000000000000057e+01,4.809000000000000341e+01,1.650464355870795430e+00,4.528709999999998814e+01,8.570000000000000284e+00,3.307000000000000028e+01,6.646035999752032630e+00,2.227929999999999922e+01,1.100000000000000006e-01,3.591299999999999955e+02,1.503493912025918462e+02,1.824450999999999965e+02,5.081602859590660870e+01,6.090999999999999659e+01,8.528000000000000114e+01,5.484502985686122933e+00,7.351300000000000523e+01,-9.701000000000000512e+01,3.750000000000000000e+00,2.648572939074927390e+01,-3.535920000000000130e+01,1.998515666880046808e+02
-7.006599999999999717e+00,5.777099999999999902e+00,2.243774794135989126e+00,-8.958799999999998986e-01,-1.942220000000000013e+01,4.628999999999999782e-01,5.515895839191581551e+00,-9.481017000000001360e+00,-1.420599999999999952e+01,7.880399999999999849e+00,3.555135229026316512e+00,-2.293439999999999646e-01,-8.955999999999999517e-01,4.074499999999999567e+00,1.276187404615403809e+00,1.570450999999999819e+00,9.526010864943678769e+00,-9.682000000000000384e+00,-8.602399999999999380e+00,2.429836481638219803e-01,-9.196365000000000123e+00,2.157000000000000028e-01,4.667600000000000193e+00,1.087387550193582131e+00,2.502178000000000235e+00,-9.256899999999999906e+00,4.020699999999999719e+00,2.632028786572061296e+00,-2.531083999999999889e+00,9.659210128178697730e+00,-1.176019999999999932e+01,7.729400000000000048e+00,5.124258569157005283e+00,-1.771588999999999858e+00,-1.271090000000000053e+01,5.158000000000000362e+00,3.676629358842144590e+00,-2.653770000000000184e+00,-2.599800000000000111e+00,3.316300000000000026e+00,1.167691504840212557e+00,2.818199999999999872e-02,4.072764296258378991e+00,-4.487199999999999633e+00,1.110570000000000057e+01,2.750151213188103849e+00,-2.226000000000001589e-02,-3.241899999999999782e+00,2.548700000000000188e+00,1.404955655321192154e+00,-5.939099999999994384e-02,-1.557000000000000028e+01,2.457999999999999829e+01,1.046223436747619395e+01,8.959799999999999542e+00,6.940478085117764151e-02,4.018999999999999773e+01,4.721999999999999886e+01,1.555358158110215161e+00,4.437700000000000955e+01,6.209999999999999964e+00,3.586999999999999744e+01,7.633119152744833436e+00,2.315599999999999881e+01,2.080000000000000071e+00,3.598600000000000136e+02,1.541050431314951936e+02,1.801888000000000147e+02,5.085072743865127620e+01,5.899000000000000199e+01,8.090000000000000568e+01,4.204606050511748627e+00,6.997140000000000271e+01,-8.451999999999999602e+01,1.764000000000000057e+01,2.695304041031364051e+01,-3.260920000000000130e+01,1.960289784395154413e+02
-5.738900000000000112e+00,7.669500000000000206e+00,2.362228751239811242e+00,-5.438960000000000461e-01,-1.942220000000000013e+01,8.719999999999999973e-01,5.605487728826012095e+00,-9.113190999999998709e+00,-1.604860000000000042e+01,7.961599999999999788e+00,4.388196881227071522e+00,-1.183616999999999919e+00,4.754999999999999782e-01,5.195899999999999963e+00,1.166110403295931297e+00,2.301444999999999741e+00,9.205814589920111146e+00,-9.639900000000000801e+00,-8.119300000000000850e+00,3.576210032925918325e-01,-9.147601999999999123e+00,2.222000000000000086e-01,4.748700000000000365e+00,9.272342074551607194e-01,2.201754999999999907e+00,-1.062560000000000038e+01,4.358399999999999608e+00,2.489132366841707356e+00,-2.718621000000000620e+00,9.686227156042440001e+00,-1.205530000000000079e+01,7.083000000000000185e+00,5.077174962012240833e+00,-2.029445999999999639e+00,-1.132339999999999947e+01,5.906200000000000117e+00,3.226661740344035412e+00,-1.966800000000000104e+00,-1.807099999999999929e+00,3.158300000000000107e+00,1.040831773054608389e+00,-7.090000000000001856e-02,3.921460626929334836e+00,-5.312700000000000422e+00,8.174300000000000566e+00,2.462698880126435785e+00,-1.984680000000000888e-01,-3.948300000000000143e+00,3.117300000000000182e+00,1.645474963643932309e+00,-4.306100000000009920e-02,-1.655999999999999872e+01,2.419000000000000128e+01,1.135855520918043560e+01,8.006599999999997053e+00,2.151060360496654389e-01,4.138000000000000256e+01,4.764000000000000057e+01,1.191259044037022319e+00,4.459830000000000183e+01,8.429999999999999716e+00,3.328999999999999915e+01,7.136491975053289138e+00,2.225229999999999109e+01,1.330000000000000071e+00,3.592500000000000000e+02,1.507198318715556127e+02,1.521218999999999824e+02,5.048048000702846139e+01,5.589000000000000057e+01,7.942000000000000171e+01,5.866033723053421411e+00,6.929939999999999145e+01,-8.618999999999999773e+01,-6.030000000000000249e+00,2.065406538456775820e+01,-4.562030000000000030e+01,1.732763430825454520e+02
-7.285300000000000331e+00,9.275999999999999801e+00,2.604392145871085695e+00,-6.551449999999999774e-01,-1.942220000000000013e+01,-4.682999999999999940e-01,5.865823394682454506e+00,-9.689213999999999771e+00,-1.779110000000000014e+01,8.146200000000000330e+00,3.958116124880117770e+00,-4.233579999999999011e-01,-4.455999999999999961e-01,3.737999999999999989e+00,8.900103720496744808e-01,1.664661999999999864e+00,9.720561450090469791e+00,-9.483499999999999375e+00,-8.085499999999999687e+00,3.313465206984977929e-01,-8.871239000000000985e+00,1.993000000000000105e+00,5.284399999999999764e+00,7.703833436536643431e-01,3.633860999999999564e+00,-7.874200000000000088e+00,6.208099999999999952e+00,2.172154611405689106e+00,-2.221743000000000023e+00,9.730104148295946942e+00,-1.171739999999999959e+01,6.669500000000000206e+00,5.390309449374034223e+00,-1.870282999999999918e+00,-1.221739999999999959e+01,5.121599999999999930e+00,2.924750017367467425e+00,-3.498903000000000318e+00,-1.857499999999999929e+00,2.861699999999999910e+00,9.901115974934340258e-01,-7.846999999999978992e-03,4.547133455436182636e+00,-4.887100000000000222e+00,7.925399999999999778e+00,2.293078838291217725e+00,3.664099999999999302e-02,-3.500500000000000167e+00,2.754900000000000126e+00,1.432617398876615766e+00,2.810600000000003026e-02,-1.726000000000000156e+01,2.182999999999999829e+01,1.199520188908882012e+01,8.914200000000001012e+00,4.684106666163781463e-02,4.184000000000000341e+01,4.714000000000000057e+01,1.122234783813084169e+00,4.475970000000000226e+01,9.140000000000000568e+00,3.178999999999999915e+01,6.926032263135942557e+00,2.149469999999999814e+01,1.000000000000000056e-01,3.583500000000000227e+02,1.557221170763806413e+02,2.128695000000000448e+02,5.044715882802520923e+01,5.553999999999999915e+01,7.525000000000000000e+01,4.838013487992773420e+00,6.511069999999999425e+01,-5.263000000000000256e+01,9.699999999999999734e-01,1.248709470253189124e+01,-2.422330000000000538e+01,2.239187253170891552e+02
-6.516600000000000392e+00,8.033899999999999153e+00,2.540129607193105432e+00,-8.002689999999997861e-01,-1.942220000000000013e+01,-3.235999999999999988e-01,5.561034020024963276e+00,-9.719144999999999257e+00,-1.183329999999999949e+01,8.654899999999999594e+00,3.319462430789660523e+00,-1.115240000000000953e-01,-1.473000000000000087e+00,2.037199999999999900e+00,8.035358559087455443e-01,3.554130000000000900e-01,9.752673869558133646e+00,-9.589100000000000179e+00,-7.795200000000000351e+00,4.526088202896624835e-01,-8.915485999999999578e+00,1.917100000000000026e+00,5.801599999999999646e+00,1.036282104646703006e+00,3.825416999999999845e+00,-6.763200000000000323e+00,5.991999999999999993e+00,2.323013745787140483e+00,-1.201022000000000256e+00,9.708039155290526523e+00,-1.209220000000000006e+01,6.634599999999999831e+00,5.221961022774777028e+00,-2.038788999999999962e+00,-1.307049999999999912e+01,6.842600000000000016e+00,3.602926796993105363e+00,-3.650053000000000214e+00,-1.834300000000000042e+00,2.457899999999999974e+00,1.014757264438644002e+00,9.198700000000002708e-02,4.349942681669954681e+00,-5.831299999999999706e+00,8.571899999999999409e+00,2.734404313300430545e+00,6.820200000000024854e-02,-4.132200000000000095e+00,2.607400000000000162e+00,1.413330666269928315e+00,4.845900000000002983e-02,-1.810999999999999943e+01,2.216000000000000014e+01,1.211910114282408379e+01,7.719299999999999606e+00,1.243438605400363356e-01,4.045000000000000284e+01,4.695000000000000284e+01,1.376933734789005381e+00,4.444570000000000931e+01,6.019999999999999574e+00,3.322999999999999687e+01,7.238876291248524275e+00,2.248979999999999890e+01,2.000000000000000111e-01,3.598999999999999773e+02,1.517322756988439778e+02,2.229675000000000011e+02,5.040633834172049177e+01,5.264999999999999858e+01,7.790999999999999659e+01,5.863094213808951238e+00,6.604680000000001883e+01,-5.228999999999999915e+01,2.480999999999999872e+01,1.421274261921322513e+01,-6.308200000000000252e+00,2.326294891748034104e+02
