2.475581919511248952e+00,2.299829999999999930e-01,8.959471663301302513e+00,-9.303890000000000882e+00,2.225680229873779670e+00
2.280792453542408449e+00,2.992000000000038032e-03,8.904061379312814495e+00,-8.985530000000000683e+00,2.247611740966619642e+00
2.427859364970508249e+00,-1.905349999999998989e-01,9.417645319427405681e+00,-9.268194000000001154e+00,1.929414624147697488e+00
2.265517628409896123e+00,-3.557420000000000027e-01,9.395412545874817667e+00,-9.087497999999998299e+00,2.403881066136800193e+00
2.661764036017467916e+00,-4.836419999999998498e-01,9.693387659957124924e+00,-9.009170000000001011e+00,2.210094526796535064e+00
2.190916623509667094e+00,-2.258270000000000277e-01,9.823735528060437261e+00,-9.344343000000000288e+00,2.514193604257834558e+00
2.243774794135989126e+00,-8.958799999999998986e-01,9.526010864943678769e+00,-9.196365000000000123e+00,2.750151213188103849e+00
2.362228751239811242e+00,-5.438960000000000461e-01,9.205814589920111146e+00,-9.147601999999999123e+00,2.462698880126435785e+00
2.604392145871085695e+00,-6.551449999999999774e-01,9.720561450090469791e+00,-8.871239000000000985e+00,2.293078838291217725e+00
2.540129607193105432e+00,-8.002689999999997861e-01,9.752673869558133646e+00,-8.915485999999999578e+00,2.734404313300430545e+00
2.229629039895202336e+00,-1.029584000000000055e+00,9.797957900712370716e+00,-9.315751999999999811e+00,2.634248785745188393e+00
2.789759437771651474e+00,-1.125558000000000058e+00,9.755981723728728738e+00,-8.760232999999999493e+00,2.654220414392142846e+00
2.848143206984332654e+00,-1.289897000000000071e+00,1.008097934233866688e+01,-9.245024000000000797e+00,2.614507778415661843e+00
2.173941661511642032e+00,-1.158611999999999975e+00,9.913934908230938703e+00,-9.514288999999999774e+00,2.014113871621711294e+00
3.172725965988711483e+00,-8.028210000000001179e-01,8.913102049310385411e+00,-9.271242000000000871e+00,3.068116795853768952e+00
3.050060604866073888e+00,-1.000162000000000218e+00,9.591435938803583028e+00,-9.211066999999999894e+00,2.833904088086786288e+00
2.801929752805911722e+00,-1.337029000000000023e+00,9.920361931065922789e+00,-8.811109999999999332e+00,2.549989554134683090e+00
2.853682469450832038e+00,-9.840929999999998845e-01,1.013071931096360423e+01,-9.194634999999999891e+00,2.516307916809864320e+00
2.548294040696834628e+00,-5.312069999999998737e-01,9.822180963585326552e+00,-8.894023999999999930e+00,2.758920118970282775e+00
2.696014618092973159e+00,-5.077229999999999244e-01,9.889420029477866692e+00,-9.021509000000001777e+00,2.712580996784427878e+00
2.187983520089674006e+00,-3.548960000000000448e-01,9.804093933863594401e+00,-8.973001000000000005e+00,2.851708332034676552e+00
2.306165717357709255e+00,-4.860779999999999546e-01,9.662431442037552998e+00,-8.982612999999998848e+00,3.025275858196075252e+00
2.153064596546049092e+00,-3.596900000000000652e-01,9.643815453249665381e+00,-8.245867999999997977e+00,2.682946785589308103e+00
3.726260504474157464e+00,1.041139999999999705e-01,9.003776506489593601e+00,-9.124876000000002207e+00,3.135112637099981558e+00
3.094857009209956988e+00,2.160880000000000301e-01,9.512355895233786995e+00,-9.369809999999999306e+00,2.956865156420055651e+00
2.726914137199592858e+00,4.297289999999998611e-01,9.827217241492677502e+00,-8.872481999999999758e+00,2.694890699174272708e+00
2.421514487086748879e+00,2.184229999999999505e-01,9.294787075668489607e+00,-8.258593000000001183e+00,2.764249970371710052e+00
2.492709257509788223e+00,-4.418949999999998712e-01,9.544138532909139272e+00,-8.990570999999999202e+00,2.671273327499640082e+00
2.561896618753184196e+00,-1.734110000000000373e-01,9.708328220344940362e+00,-9.085700000000000998e+00,2.524819840403667470e+00
2.196195494166218509e+00,-1.344979999999999787e-01,1.006319556140314653e+01,-8.999984999999998792e+00,2.286367475554837547e+00
