3.488378125590601453e+00,4.757451000000000541e+00,9.388867961863937239e+00,-7.770316999999997698e+00,1.192456000320347265e+00
3.355492734073342920e+00,4.354440999999999562e+00,9.827552331559015641e+00,-8.115804999999999936e+00,1.220382020326422179e+00
3.402346401007839471e+00,4.831542999999999921e+00,1.002638456012804369e+01,-8.344701000000000590e+00,1.223927569619624123e+00
4.343356177259585671e+00,4.840031000000000638e+00,1.014082928407588291e+01,-8.012109999999999843e+00,1.315038222438800197e+00
4.705011795880962744e+00,4.674261000000000443e+00,1.028902616659813063e+01,-8.544988000000000028e+00,1.112578320872288140e+00
5.333494565031823065e+00,5.071323999999999721e+00,1.010401772242784446e+01,-8.428300000000000125e+00,1.259687809776692147e+00
5.776679082249592589e+00,4.393530000000000157e+00,9.750523424358972235e+00,-8.202936999999998591e+00,1.194722614890586287e+00
5.449284042704601205e+00,4.623695000000000555e+00,1.013547395688968145e+01,-7.893076999999999899e+00,1.256499733470326063e+00
4.740889048635813730e+00,4.796615000000000073e+00,9.994095223433937747e+00,-8.041615000000000180e+00,1.235333232370925849e+00
4.354991583780615905e+00,4.793219999999999814e+00,1.002177903412168547e+01,-7.870300000000001184e+00,1.219992502640897314e+00
3.959239481095327751e+00,4.697943999999999676e+00,9.626277139716789222e+00,-8.307579999999999742e+00,1.193659672518092574e+00
4.858992417813698061e+00,4.648527000000000520e+00,9.635849752209868058e+00,-7.890145000000000408e+00,1.245401509032328047e+00
4.252968503474249928e+00,4.490415999999999741e+00,9.316833627504568227e+00,-8.188378999999999408e+00,1.208440941336811791e+00
4.250947977613816597e+00,4.790461000000000524e+00,9.940370653730074224e+00,-8.174522999999998873e+00,1.153770216171313701e+00
4.897983804903707217e+00,4.916948999999999792e+00,9.948639387959493874e+00,-8.429815999999998866e+00,1.210898694400155184e+00
4.971630642123366250e+00,4.532689999999999664e+00,9.880207307880795042e+00,-7.839228999999999559e+00,1.130445752493678846e+00
4.199423455090472324e+00,4.413993999999999751e+00,9.808887557906707855e+00,-8.555954000000001614e+00,1.165134771270688763e+00
4.492757249582376211e+00,4.718255000000000088e+00,1.000715355112516392e+01,-8.512437000000000253e+00,1.167204995412545410e+00
4.859191740861745323e+00,4.814920999999999118e+00,9.612500179926707133e+00,-8.513700999999999297e+00,1.165613041784879789e+00
4.866508037038878243e+00,4.991893999999999387e+00,9.911134615786734159e+00,-8.611280000000000712e+00,1.041100468817010904e+00
3.767410610734513998e+00,4.553295000000001203e+00,9.782919544282215440e+00,-8.630774999999999864e+00,8.165027300652459852e-01
5.546885579757708129e+00,4.890026000000000650e+00,1.014832849198468168e+01,-8.426338999999998691e+00,1.186580758200216357e+00
5.104008711073679372e+00,4.980121999999999716e+00,1.035932853851179658e+01,-8.325480000000000658e+00,1.232482203319382519e+00
5.406628321426487638e+00,4.896592999999999307e+00,9.972385385973460359e+00,-8.394747999999999877e+00,1.083137198650290900e+00
4.673617479884719650e+00,4.700146000000000157e+00,9.844163762519038130e+00,-8.354080000000001505e+00,1.001091390655218794e+00
4.957163194251728910e+00,4.825633999999999979e+00,1.002529057079254926e+01,-8.239258000000001303e+00,1.168915357532785748e+00
4.733182725976676331e+00,4.145646000000000164e+00,9.529627037895448183e+00,-8.342280999999999835e+00,1.148185826717522229e+00
4.275256308963358620e+00,4.578036999999999246e+00,1.002504587536266634e+01,-8.691862000000000421e+00,1.221505358557218868e+00
5.197791262093928388e+00,4.951750000000000540e+00,1.021615316550706254e+01,-8.234825999999999979e+00,1.203014298054682296e+00
4.841774167606333279e+00,4.938529999999999198e+00,1.021126753528791653e+01,-8.401654000000000622e+00,1.156066306582801406e+00
