3.140945673694468532e-01,6.815093000000000956e+00,9.963372456260882970e+00,4.513644000000000212e+00,2.868581503112644857e-02
5.542343011073926906e-01,6.847625999999999991e+00,9.964658021054063397e+00,4.798370999999999498e+00,7.402240785059617523e-02
4.862918320309318476e-01,7.395210000000000505e+00,9.965946646066946357e+00,3.312339000000000144e+00,5.162374076914612309e-02
3.195934607966814944e-01,7.332596000000000558e+00,9.931248097281883958e+00,3.554682000000000119e+00,2.381992735085478735e-02
4.177673120960996855e-01,6.788411999999999225e+00,1.002547070368289361e+01,4.880810000000000315e+00,5.569786368434609392e-02
9.871272492819759270e-01,6.876764999999998906e+00,9.974248390088847671e+00,4.310101999999999656e+00,7.040841995102574413e-02
6.838884481105087509e-01,6.919929000000000663e+00,9.945032596699268979e+00,4.502892000000000117e+00,9.456846943352736901e-02
3.694124753862544353e-01,7.280777000000000498e+00,9.916575214221589718e+00,3.664009000000000515e+00,6.900719597259405425e-02
2.795893793118758852e-01,7.199975999999999487e+00,9.954130406152662758e+00,3.460207000000000477e+00,1.049470037685688341e-02
7.294612079473448973e-02,7.023330999999999769e+00,9.943605136949374312e+00,4.084484999999999921e+00,1.296398746528243211e-02
4.591824364019169574e-02,7.061601000000000461e+00,9.935928372827623534e+00,4.064040999999999570e+00,1.114907691246230445e-02
2.862948654796309764e-02,7.014729999999999244e+00,9.942488687980890916e+00,4.072701999999999600e+00,6.572862085880093463e-03
5.674770407655274074e-01,6.565798000000000911e+00,9.987833088394598491e+00,4.773133000000000514e+00,6.861544012829765005e-02
7.135589398248752824e-01,7.068985999999999770e+00,1.001731093496658076e+01,4.701535000000000686e+00,1.129131279169964253e-01
8.311133956921884502e-01,7.905848999999998128e+00,9.892922465692629785e+00,3.337534000000000667e+00,1.243379609411381648e-01
2.730446806953030769e-01,6.808812000000000531e+00,9.953251015597318840e+00,4.433279000000000636e+00,4.239294105154772091e-02
3.712856674031466131e-01,6.922890999999999906e+00,9.926744299663910809e+00,4.290291999999999106e+00,4.284952041738623874e-02
2.998007438282966897e-01,7.309639999999998139e+00,9.971874163721528461e+00,3.347561999999999038e+00,4.045688860997592728e-02
3.008857550632798930e-02,7.081467999999998320e+00,9.945657832990031366e+00,3.776717999999999797e+00,6.153868701881768689e-03
2.623288110368358905e-02,7.073507000000001099e+00,9.946302537642520036e+00,3.788470999999999922e+00,6.402806494030567792e-03
3.064153494849755979e-02,7.076443999999998624e+00,9.953822846529922330e+00,3.782785000000000064e+00,6.581432290922698165e-03
2.850485816488126933e-02,7.078819000000001083e+00,9.949059263836808498e+00,3.785883999999999361e+00,6.282380042627156748e-03
5.742427208071509276e-02,7.097123999999999988e+00,9.939090750746169434e+00,3.814640000000000697e+00,9.938691865633021358e-03
7.189829886026503913e-02,7.031260999999999761e+00,9.947443551977107390e+00,3.833337999999999912e+00,2.155804388157701174e-02
2.665587102384763818e-01,7.084313999999999112e+00,9.934580987522622308e+00,3.987963000000000147e+00,4.075184736916842576e-02
7.834578785742089824e-02,7.233474999999998545e+00,9.933667291182093351e+00,3.650781000000000276e+00,1.020327452340668954e-02
2.830914585429943758e-02,7.194418999999999009e+00,9.929301402747075400e+00,3.756552000000000557e+00,8.163471994194626200e-03
2.934593905466307412e-02,7.204531000000000240e+00,9.934010621129162999e+00,3.748948999999999643e+00,5.362527016248961990e-03
2.636337735780451830e-01,7.166177000000000241e+00,9.931676002319147045e+00,3.975948999999999955e+00,3.643989220620719172e-02
1.804036715701761995e-01,7.056121999999999339e+00,9.914525839057004575e+00,3.992576999999999821e+00,3.340583929494961996e-02
